gaiaSource_ra,gaiaSource_decl,variCepheid_solutionId,variCepheid_sourceId,variCepheid_pf,variCepheid_pfError,variCepheid_p1O,variCepheid_p1Oerror,variCepheid_epochG,variCepheid_epochGerror,variCepheid_epochBP,variCepheid_epochBPerror,variCepheid_epochRP,variCepheid_epochRPerror,variCepheid_epochRV,variCepheid_epochRVerror,variCepheid_intAverageG,variCepheid_intAverageGerror,variCepheid_intAverageBP,variCepheid_intAverageBPerror,variCepheid_intAverageRP,variCepheid_intAverageRPerror,variCepheid_averageRV,variCepheid_averageRVerror,variCepheid_peakToPeakG,variCepheid_peakToPeakGerror,variCepheid_peakToPeakBP,variCepheid_peakToPeakBPerror,variCepheid_peakToPeakRP,variCepheid_peakToPeakRPerror,variCepheid_peakToPeakRV,variCepheid_peakToPeakRVerror,variCepheid_metallicity,variCepheid_metallicityError,variCepheid_r21G,variCepheid_r21Gerror,variCepheid_r31G,variCepheid_r31Gerror,variCepheid_phi21G,variCepheid_phi21Gerror,variCepheid_phi31G,variCepheid_phi31Gerror,variCepheid_numCleanEpochsG,variCepheid_numCleanEpochsBP,variCepheid_numCleanEpochsRP,variCepheid_numCleanEpochsRV,variCepheid_zpMagG,variCepheid_zpMagBP,variCepheid_zpMagRP,variCepheid_numHarmonicsForP1G,variCepheid_numHarmonicsForP1BP,variCepheid_numHarmonicsForP1RP,variCepheid_numHarmonicsForP1RV,variCepheid_referenceTimeG,variCepheid_referenceTimeBP,variCepheid_referenceTimeRP,variCepheid_referenceTimeRV,variCepheid_fundFreq1,variCepheid_fundFreq1Error,variCepheid_fundFreq2,variCepheid_fundFreq2Error,variCepheid_p2O,variCepheid_p2Oerror,variCepheid_typeBestClassification,variCepheid_type2BestSubClassification,variCepheid_modeBestClassification,variCepheid_multiModeBestClassification,epochPhotometry_epochPhotFile
76.28136197324693,-70.13960264073118,375316653866487564,4655080924926291072,4.790130414233226,6.56647E-4,,,1724.65787848737,9.28639E-4,1724.5911315897463,6.74604E-4,1724.6319687941934,0.00206735,,,15.4908,0.00788305,15.8087,0.00730544,14.9278,0.00976099,,,0.495142,0.0289115,0.567266,0.0285884,0.367628,0.0210119,,,0.072277,0.261117,0.37928,0.0388335,,,4.16235,0.138959,,,36,37,37,,15.5013,15.8231,14.9331,2,2,2,,1738.3672317329056,1738.3675468000588,1738.3676319274023,,0.20876258337949108,2.86179E-5,,,,,DCEP,,FUNDAMENTAL,,6/2/9/1/0/7/2/4655080924926291072_epochPhotFile.csv.zip
76.10322006416907,-70.18111656223846,375316653866487564,4655082372316649088,4.335192840124548,4.05984E-4,,,1685.4046790981622,5.74149E-4,1685.2091961473127,0.00228984,1685.0994743144247,0.00235392,,,15.4837,0.019363,15.7639,0.0289259,14.9654,0.0199713,,,0.603153,0.0394494,0.814012,0.0835494,0.52149,0.0847035,,,0.312421,0.263993,0.309202,0.0396027,,,4.3763,0.0707396,,,38,42,41,,15.5009,15.7939,14.9768,2,2,3,,1696.4204041049186,1696.4207191593466,1696.4208043240508,,0.230670246256282,2.16019E-5,,,,,DCEP,,FUNDAMENTAL,,6/6/4/9/0/8/8/4655082372316649088_epochPhotFile.csv.zip
75.88723264046793,-70.11710150819053,375316653866487564,4655083540547645568,,,1.9675289109837506,2.21282E-5,1691.174911192118,3.12939E-5,1691.2124951690155,1.86852E-4,1691.1989739402145,1.28169E-4,,,15.7171,0.00151209,15.902,0.00592625,15.3014,0.00420656,,,0.270666,0.00421972,0.30592,0.0161188,0.202622,0.00767887,,,,,0.110342,0.0145631,,,4.49174,0.190756,,,39,40,41,,15.7203,15.9065,15.3027,2,1,2,,1696.4203432688007,1696.420658349229,1696.4207433397037,,0.5082517438079256,5.71614E-6,,,,,DCEP,,FIRST_OVERTONE,,7/6/4/5/5/6/8/4655083540547645568_epochPhotFile.csv.zip
76.16620257852128,-70.09604785167986,375316653866487564,4655084193383209984,,,3.4389031174288256,5.65126E-5,1728.5679752623712,7.99209E-5,1728.5788131806648,2.41446E-4,1728.6404706711214,2.75923E-4,,,15.1469,5.43207E-4,15.4449,0.0030106,14.6843,0.00169733,,,0.156461,0.00109804,0.201523,0.00661756,0.114957,0.00335002,,,,,0.0587362,0.0098626,,,3.74225,0.13853,,,40,43,43,,15.1471,15.4461,14.684,2,1,1,,1738.29319327846,1738.2935080937564,1738.293594766996,,0.2907903961969341,4.77865E-6,,,,,DCEP,,FIRST_OVERTONE,,3/2/0/9/9/8/4/4655084193383209984_epochPhotFile.csv.zip
75.47122205324703,-70.26331653606337,375316653866487564,4655087143993646720,,,1.4282949595520176,2.77015E-5,1692.2297091822975,3.91759E-5,1692.207168510313,1.9842E-4,1692.2973770457952,2.283E-4,,,16.5077,0.00123403,16.7805,0.00553085,16.0168,0.00666758,,,0.202709,0.00175405,0.226865,0.0138256,0.143074,0.0129341,,,,,0.131605,0.017453,,,4.2242,0.116842,,,42,44,42,,16.5087,16.7817,16.0168,2,2,1,,1696.4203265936233,1696.4206414127866,1696.4207280443748,,0.7001354960418319,1.3579E-5,,,,,DCEP,,FIRST_OVERTONE,,3/6/4/6/7/2/0/4655087143993646720_epochPhotFile.csv.zip
75.23851246701363,-70.21695634398287,375316653866487564,4655090614328367744,,,1.6805889780762455,1.49917E-5,1691.754954645296,2.12015E-5,1691.736644889352,4.74392E-5,1691.7450604593678,5.45867E-5,,,16.1055,0.00131277,16.3133,0.00743521,15.7485,0.00368069,,,0.375118,0.00332713,0.489902,0.00918629,0.258207,0.00601528,,,,,0.127301,0.00800889,,,4.31553,0.113908,,,43,45,44,,16.1123,16.3253,15.7512,2,2,2,,1696.4202696484356,1696.420584468291,1696.420671096054,,0.5950294884979495,5.30796E-6,,,,,DCEP,,FIRST_OVERTONE,,8/3/6/7/7/4/4/4655090614328367744_epochPhotFile.csv.zip
75.23843441649844,-70.14238442697297,375316653866487564,4655091374544580736,5.415508158327763,9.00885E-5,,,1683.9266642584378,1.27404E-4,1683.9105620902908,1.54967E-4,1684.997856666263,0.00310881,,,14.956,0.00148411,15.245,0.00265969,14.4724,0.0274342,,,0.814791,0.00631626,1.00755,0.0115052,0.516871,0.0549392,,,0.0213119,0.235123,0.401139,0.00771377,0.165393,0.00596549,4.38264,0.0169235,2.42162,0.0444574,48,49,49,,14.9877,15.295,14.4863,5,5,1,,1696.4202415797,1696.420556483773,1696.42064260554,,0.18465487831686447,3.07179E-6,,,,,DCEP,,FUNDAMENTAL,,4/5/8/0/7/3/6/4655091374544580736_epochPhotFile.csv.zip
75.13571422424825,-70.10253305628316,375316653866487564,4655092435393911680,,,2.209669396496096,1.99843E-5,1690.8518421694519,2.82621E-5,1690.8432695881354,3.86196E-5,1690.8611789479796,1.57171E-4,,,15.5776,0.0014694,15.8333,0.00392685,15.158,0.00547997,,,0.415522,0.00440008,0.50762,0.010595,0.288562,0.0109879,,,,,0.190942,0.0135743,,,4.58655,0.05084,,,40,44,45,,15.5859,15.8462,15.1613,2,2,2,,1696.4202090486222,1696.4205239745556,1696.4206099598923,,0.4525563876594907,4.09294E-6,,,,,DCEP,,FIRST_OVERTONE,,3/9/1/1/6/8/0/4655092435393911680_epochPhotFile.csv.zip
75.35394132078045,-70.07174647416564,375316653866487564,4655093401794293760,14.677615057524369,8.71848E-4,,,1657.1576145012161,0.00123298,1657.2097391846519,0.00440135,1657.4336466731213,0.00346624,,,14.1317,0.00482198,14.5572,0.00857788,13.5156,0.00411855,,,0.781142,0.011876,1.03537,0.03919,0.609527,0.0173486,,,,,0.17198,0.0125473,0.125636,0.0154643,4.62599,0.145115,1.2598,0.16401,42,45,45,,14.1593,14.6005,13.5318,7,5,5,,1696.4202347800938,1696.420549791781,1696.420635236464,,0.0681309597016143,4.04697E-6,,,,,DCEP,,FUNDAMENTAL,,4/2/9/3/7/6/0/4655093401794293760_epochPhotFile.csv.zip
75.75364263655516,-70.1260144770839,375316653866487564,4655095051063298048,8.777180745714977,0.00186394,,,1678.593869521466,0.002636,1678.8377974314083,0.00349448,1670.1706078393536,0.00303976,,,15.9524,0.00738073,16.1425,0.0123013,15.612,0.00674452,,,0.20468,0.0105664,0.240386,0.0282584,0.208121,0.00932043,,,,,0.392606,0.0878498,,,3.85465,0.399782,,,42,44,42,,15.9531,16.1445,15.6127,2,2,2,,1696.4203236160133,1696.4206386559108,1696.4207239165955,,0.11393179985363755,2.41947E-5,,,,,T2CEP,W_VIR,NOT_APPLICABLE,,3/2/9/8/0/4/8/4655095051063298048_epochPhotFile.csv.zip
75.77832871723632,-69.99265914799985,375316653866487564,4655097456245333504,3.5668917209728295,5.19876E-5,,,1730.167703598761,7.35215E-5,1730.221721006938,2.01897E-4,1730.1790561228167,3.09955E-4,,,15.8635,0.00262267,16.1991,0.0165566,15.3323,0.0149523,,,0.621136,0.0111389,0.778326,0.0364861,0.54487,0.0652847,,,-0.00923159,0.232295,0.395662,0.022429,0.211729,0.0124262,4.40412,0.0236201,2.45039,0.104026,36,40,40,,15.88,16.2218,15.3415,4,3,3,,1738.293082939137,1738.293425757403,1738.2935130827336,,0.2803561414887193,4.0862E-6,,,,,DCEP,,FUNDAMENTAL,,5/3/3/3/5/0/4/4655097456245333504_epochPhotFile.csv.zip
75.52109426460333,-69.99552095227388,375316653866487564,4655099827067219200,,,2.5154342293753316,4.08542E-5,1731.9214773776134,5.77766E-5,1731.8789622502375,1.35841E-4,1731.9945931468399,1.43497E-4,,,15.5619,0.00108182,15.8545,0.00333038,15.106,0.0018587,,,0.293174,0.00348681,0.352019,0.00982809,0.196828,0.00506315,,,,,0.0815221,0.0132223,,,4.35926,0.122051,,,41,43,43,,15.566,15.8608,15.1073,2,2,1,,1738.2930722806211,1738.293414993884,1738.2935028779063,,0.39754567554260173,6.45671E-6,,,,,DCEP,,FIRST_OVERTONE,,7/2/1/9/2/0/0/4655099827067219200_epochPhotFile.csv.zip
74.79789124751338,-70.37012767193387,375316653866487564,4655106321059197440,2.5501246920859857,9.76552E-5,,,1689.8919550502753,1.38105E-4,1689.93581154601,2.60386E-4,1689.9507900904784,2.54383E-4,,,15.862,0.0145152,16.0823,0.0126806,15.4757,0.0100694,,,0.656128,0.0432284,0.77396,0.0531118,0.503776,0.0437039,,,-0.0496156,0.264669,0.407989,0.0447621,,,4.18783,0.097361,,,43,47,47,,15.8817,16.1094,15.4858,2,2,2,,1696.4202742620155,1696.4205677248415,1696.4206557829584,,0.39213768766028706,1.50166E-5,,,,,DCEP,,FUNDAMENTAL,,9/1/9/7/4/4/0/4655106321059197440_epochPhotFile.csv.zip
74.63670197372006,-70.3460323360965,375316653866487564,4655107381879225856,35.6580188616076,0.0465231,,,1606.276766387283,0.0657936,1602.923150578119,0.0166838,1605.4165749673186,0.0324004,1609.9769092064446,0.103242,12.9075,0.0194243,13.3141,0.0114083,12.2579,0.00752594,251.852,4.65,0.916039,0.0412847,1.34013,0.0426723,0.722983,0.0248588,68.68961871721169,17.537653920159254,,,0.332124,0.0457552,,,4.9851,0.151999,,,39,44,43,19,12.9462,13.3872,12.2815,2,3,2,2,1696.4202380694271,1696.4205315237123,1696.4206196250423,1696.4208911737283,0.028044182821291945,3.65893E-5,,,,,DCEP,,FUNDAMENTAL,,9/2/2/5/8/5/6/4655107381879225856_epochPhotFile.csv.zip
74.44251681097118,-70.28938887328994,375316653866487564,4655110684745780224,,,2.074436010214329,2.98487E-5,1691.0847344677306,4.22125E-5,1691.043244466356,1.63374E-4,1691.0665103697086,8.43545E-5,,,16.0733,0.00105786,16.3912,0.00490845,15.5844,0.00168228,,,0.222725,0.00441358,0.255076,0.00933412,0.153546,0.00489972,,,,,0.152804,0.0159501,0.0784087,0.013954,5.17565,0.170003,4.84042,0.188358,41,45,43,,16.0751,16.3941,15.5848,3,1,2,,1696.420183886002,1696.4204773586348,1696.4205653678819,,0.48205873551948264,6.93626E-6,,,,,DCEP,,FIRST_OVERTONE,,5/7/8/0/2/2/4/4655110684745780224_epochPhotFile.csv.zip
74.38126849002404,-70.2648798344441,375316653866487564,4655110989652004096,,,,,1694.5274816737954,2.06145E-5,1694.5550671529438,5.70887E-5,1694.555113800035,4.29068E-5,,,18.1404,0.0191168,18.3285,0.0677618,17.7988,0.0147379,,,0.990722,0.0969936,0.958833,0.120013,0.795558,0.0553554,,,,,0.410177,0.0632676,0.278641,0.0691366,4.0339,0.172316,1.73357,0.222711,37,38,35,,18.1793,18.3788,17.8236,5,1,2,,1696.4941781315858,1696.4204577144471,1696.4205456590992,,1.1155763215564483,1.81408E-5,,,,,ACEP,,UNDEFINED,,2/0/0/4/0/9/6/4655110989652004096_epochPhotFile.csv.zip
74.80854797864134,-70.26484709241393,375316653866487564,4655113188675291136,3.0762117002186,6.24653E-5,,,1689.2556898079497,8.83393E-5,1689.265371263855,1.78544E-4,1689.5016064703816,5.89904E-4,,,15.7045,0.0101312,15.9921,0.0107302,15.2484,0.030459,,,0.892851,0.013573,1.09315,0.0279199,0.560634,0.0747279,,,0.313323,0.254779,0.297205,0.0441169,0.229786,0.0178597,4.17152,0.0824504,2.953,0.226745,41,44,44,,15.7432,16.0468,15.2653,4,4,1,,1696.4201868577588,1696.4205296485277,1696.4206171073877,,0.3250751565404093,6.60095E-6,,,,,DCEP,,FUNDAMENTAL,,5/2/9/1/1/3/6/4655113188675291136_epochPhotFile.csv.zip
74.79453600510197,-70.17062968281732,375316653866487564,4655115048433701120,3.55564577369855,1.20041E-4,,,1689.152436862303,1.69764E-4,1689.0527455360018,1.02453E-4,1689.088481774357,1.18763E-4,,,15.7969,0.02466,16.1484,0.00343335,15.2916,0.00222376,,,0.511969,0.0178062,0.64276,0.0111789,0.390683,0.00880825,,,,,0.900229,0.433102,,,4.83027,0.459715,,,41,47,45,,15.8052,16.1657,15.2966,2,3,3,,1696.4201768237428,1696.4204915962714,1696.420578497656,,0.2812428637849966,9.49495E-6,,,,,DCEP,,FUNDAMENTAL,,3/7/0/1/1/2/0/4655115048433701120_epochPhotFile.csv.zip
74.7733681475815,-70.16429226725968,375316653866487564,4655115804347925120,,,2.666663558005937,4.84389E-5,1689.7881785620418,6.8503E-5,1689.748340771307,3.28944E-4,1689.7722153497712,1.73195E-4,,,15.3891,7.92446E-4,15.6438,0.00654466,14.9525,0.00134747,,,0.157699,0.00175574,0.17154,0.0231258,0.116403,0.00562022,,,,,,,,,,,,,38,42,39,,15.3896,15.6446,14.9523,1,1,1,,1696.4201708308026,1696.4204856055774,1696.4205724938427,,0.37500043715592474,6.81174E-6,,,,,DCEP,,FIRST_OVERTONE,,7/9/2/5/1/2/0/4655115804347925120_epochPhotFile.csv.zip
74.70262536691232,-70.14889242905495,375316653866487564,4655115873067349248,,,2.047790931300428,4.48634E-5,1692.1914647199474,6.34464E-5,1692.1856774778373,1.30761E-4,1692.2218989530932,2.09224E-4,,,15.5897,0.00207109,15.7972,0.00469245,15.1414,0.0064972,,,0.371528,0.00648325,0.44567,0.0107256,0.262511,0.0149553,,,,,0.118092,0.0272245,,,4.43754,0.1081,,,36,38,38,,15.596,15.8066,15.144,2,2,1,,1696.4201529930829,1696.4204677691573,1696.4205546504068,,0.48833110095128734,1.06984E-5,,,,,DCEP,,FIRST_OVERTONE,,7/3/4/9/2/4/8/4655115873067349248_epochPhotFile.csv.zip
74.65051383916912,-70.11065615145894,375316653866487564,4655116560262057216,17.247987549572027,0.00726383,,,1647.8670446485849,0.0102726,1648.2410599721852,0.0114178,1648.7770064738522,0.013652,,,13.3732,0.013322,13.779,0.0339039,12.7739,0.0128366,,,0.867479,0.0394444,1.20374,0.101017,0.636171,0.0234558,,,,,0.329585,0.031942,0.0918607,0.0269467,4.56337,0.108273,2.65768,0.222276,36,36,36,,13.409,13.846,12.7924,3,2,2,,1696.42012960063,1696.420444407703,1696.4205311112883,,0.05797777840028722,2.44168E-5,,,,,DCEP,,FUNDAMENTAL,,2/0/5/7/2/1/6/4655116560262057216_epochPhotFile.csv.zip
74.48245316752973,-70.20360726688591,375316653866487564,4655116968246698240,,,0.48644756885387047,2.68389E-6,1695.1256715848792,3.7956E-6,1695.1386430342468,1.38895E-5,1695.1363062244177,1.15944E-5,,,17.7654,0.0052507,18.0074,0.0180607,17.4414,0.00790035,,,0.502339,0.0291467,0.539169,0.0775124,0.377944,0.0365242,,,,,0.262862,0.0323606,0.160042,0.0327498,3.58329,0.121923,0.91935,0.180155,37,39,40,,17.7773,18.0233,17.4488,3,1,1,,1696.4201085655993,1696.420451351508,1696.4205388374678,,2.0557200077207116,1.13421E-5,,,,,DCEP,,FIRST_OVERTONE,,6/6/9/8/2/4/0/4655116968246698240_epochPhotFile.csv.zip
74.43143123046791,-70.05356849016627,375316653866487564,4655120614711036672,3.9798469310774114,4.73484E-4,,,1687.4295964327541,6.69607E-4,1687.6509826150793,0.00102324,1687.4835635653797,2.5591E-4,,,15.1149,0.00652749,15.4913,0.0184476,14.5484,0.002558,,,0.548671,0.0312636,0.706709,0.0258899,0.373498,0.00688414,,,-0.094194,0.243813,0.421596,0.0343297,0.235915,0.0584264,4.24462,0.0919069,2.36862,0.182549,35,39,39,,15.1269,15.5124,14.5533,3,2,4,,1696.420070650058,1696.420385470997,1696.420472094369,,0.251265944976754,2.98932E-5,,,,,DCEP,,FUNDAMENTAL,,1/0/3/6/6/7/2/4655120614711036672_epochPhotFile.csv.zip
73.88993807673359,-70.26864699296283,375316653866487564,4655121645504667776,,,0.8060769976042503,4.32393E-6,1694.2839583995624,6.11496E-6,1694.2882773247272,3.35982E-5,1694.3100504280283,5.75963E-5,,,17.3284,0.00154941,17.6267,0.013158,16.8732,0.00480351,,,0.312388,0.00620426,0.3575,0.0251398,0.224612,0.0152709,,,,,0.157113,0.0148774,0.112769,0.015574,3.42603,0.0977214,1.05758,0.130663,34,34,32,,17.3325,17.6327,16.8752,4,2,1,,1696.4200624432137,1696.4203769127996,1696.4204653923712,,1.2405762761772265,6.65466E-6,,,,,DCEP,,FIRST_OVERTONE,,4/6/6/7/7/7/6/4655121645504667776_epochPhotFile.csv.zip
73.73073622624841,-70.25632978114979,375316653866487564,4655122538857783424,12.693203720101804,0.00266521,,,1667.6318451181999,0.00376918,1667.6520458424618,0.00271728,1667.8741542429113,0.0086344,,,14.2828,0.0159733,14.6825,0.0211373,13.769,0.0271192,,,0.911197,0.0432894,1.38242,0.0779287,0.690342,0.0480527,,,,,0.246222,0.0274973,0.415681,0.0830851,3.85295,0.300982,1.81367,0.0999626,35,35,35,,14.3154,14.7555,13.788,4,5,4,,1696.4200311553907,1696.4203456015284,1696.4204341803074,,0.07878231706124225,1.65421E-5,,,,,DCEP,,FUNDAMENTAL,,7/7/8/3/4/2/4/4655122538857783424_epochPhotFile.csv.zip
73.75560542249886,-70.18004115397483,375316653866487564,4655123294771966208,2.9202877289923332,2.93366E-5,,,1689.6215758338237,4.14883E-5,1689.6131480344222,2.44123E-5,1689.6290373135082,7.73493E-4,,,16.0761,0.00419978,16.4035,0.00739196,15.5798,0.00748404,,,0.71911,0.0326576,0.927863,0.0208131,0.4467,0.0279444,,,-0.177235,0.242725,0.446943,0.0272199,0.219811,0.0267005,4.25344,0.0482429,2.29789,0.0845397,31,33,33,,16.099,16.4432,15.5885,5,5,2,,1696.4200056669179,1696.4203201993382,1696.4204083774719,,0.34243201108989946,3.44001E-6,,,,,DCEP,,FUNDAMENTAL,,1/9/6/6/2/0/8/4655123294771966208_epochPhotFile.csv.zip
73.53934480566825,-70.12037974594024,375316653866487564,4655127349220929664,,,0.3347034029798845,8.41601E-7,1695.6056340237485,1.1902E-6,1695.6347415669022,1.5553E-5,1695.6023049203914,2.37452E-5,,,18.3116,0.00204898,18.4768,0.028762,17.8359,0.0301167,,,0.426325,0.00577301,0.496278,0.0641299,0.323548,0.10763,,,,,0.0986578,0.00903119,0.0772758,0.0182808,3.48322,0.246083,5.60979,0.158701,33,31,31,,18.3202,18.4901,17.8411,3,1,1,,1696.4199674031986,1696.4202608571304,1696.420348962412,,2.9877198471749615,7.51253E-6,,,,,DCEP,,FIRST_OVERTONE,,0/9/2/9/6/6/4/4655127349220929664_epochPhotFile.csv.zip
73.50522395682779,-70.10933467828954,375316653866487564,4655127417940379904,,,0.7885899114233955,2.33884E-5,1694.2868216807599,3.30761E-5,1694.253089587641,6.67677E-5,1694.3749929316346,5.11283E-5,,,17.1049,0.014562,17.3193,0.0146561,16.6567,0.017276,,,0.443837,0.0311083,0.520257,0.0515425,0.320111,0.0375185,,,,,0.286794,0.0877229,,,3.66918,0.287324,,,33,31,31,,17.1151,17.3309,16.6616,2,3,1,,1696.41995739116,1696.4942579709907,1696.4943450840622,,1.268086220117896,3.76095E-5,,,,,DCEP,,FIRST_OVERTONE,,0/3/7/9/9/0/4/4655127417940379904_epochPhotFile.csv.zip
74.13980240434653,-70.1557536317948,375316653866487564,4655129926202773504,3.213652062183245,1.75267E-4,,,1688.4501754271873,2.47865E-4,1688.451000751485,4.06003E-4,1688.4733775634447,3.22386E-4,,,15.9597,0.00715513,16.2813,0.0196397,15.4593,0.00589935,,,0.794591,0.0250605,1.03806,0.0502796,0.608256,0.0205824,,,-0.330213,0.255894,0.493638,0.0382265,0.32036,0.0485698,4.34559,0.112585,2.68749,0.106322,37,40,40,,15.9836,16.3233,15.4725,3,3,3,,1696.420032541402,1696.420375303591,1696.420462918653,,0.3111724544693349,1.69708E-5,,,,,DCEP,,FUNDAMENTAL,,2/7/7/3/5/0/4/4655129926202773504_epochPhotFile.csv.zip
74.14286998560554,-70.11054542983237,375316653866487564,4655130166720921728,3.56827283090483,6.23367E-5,,,1686.4181468980582,8.81574E-5,1686.414795015334,2.40337E-4,1686.3639982388595,4.18458E-4,,,15.8264,0.00861818,16.1502,0.0182028,15.2965,0.0143885,,,0.695795,0.0172165,0.844919,0.0370751,0.499915,0.0245177,,,-0.163259,0.230132,0.442677,0.0233609,0.278541,0.047674,4.29955,0.101797,2.49598,0.0986157,34,35,37,,15.8459,16.1797,15.3065,4,4,4,,1696.4200156430845,1696.4203584543047,1696.4204458035074,,0.28024762886374455,4.89584E-6,,,,,DCEP,,FUNDAMENTAL,,0/9/2/1/7/2/8/4655130166720921728_epochPhotFile.csv.zip
73.99507596216576,-70.06926462752497,375316653866487564,4655131197512983424,,,0.7629301338937736,3.20144E-5,1694.3257315983842,4.52752E-5,1694.3175910904079,3.58777E-5,1694.330681339113,2.41535E-5,,,17.1417,0.0108766,17.3525,0.0189498,16.7416,0.0129163,,,0.445222,0.0296021,0.605977,0.0580719,0.369259,0.0313222,,,,,0.19687,0.0513158,0.226062,0.0421851,4.06628,0.365323,2.33376,0.331728,35,37,36,,17.1524,17.3683,16.7467,3,2,2,,1696.4199748159226,1696.420317638466,1696.4204049249581,,1.3107360105129033,5.50017E-5,,,,,DCEP,,FIRST_OVERTONE,,2/9/8/3/4/2/4/4655131197512983424_epochPhotFile.csv.zip
74.14514485079258,-69.9655272762012,375316653866487564,4655133052911837696,2.2625249808536996,1.38821E-4,,,1691.754661772753,1.96323E-4,1691.7663282193305,2.84799E-4,1691.7390454469926,2.81332E-4,,,16.5469,0.0109656,16.8341,0.0182494,16.0251,0.0152211,,,0.462088,0.0329052,0.475815,0.053479,0.342473,0.042822,,,0.181471,0.284031,0.337452,0.0557197,,,4.09317,0.0848496,,,37,34,35,,16.556,16.8446,16.0293,2,2,2,,1696.4199882832734,1696.4203031365366,1696.4203895698734,,0.44198407021463176,2.71187E-5,,,,,DCEP,,FUNDAMENTAL,,1/8/3/7/6/9/6/4655133052911837696_epochPhotFile.csv.zip
73.85170474904568,-69.92871644622313,375316653866487564,4655136729430633600,11.545051686217379,0.00228219,,,1664.9365683756316,0.0032275,1664.78302626344,0.00882766,1665.192012138253,0.00758367,,,16.9054,0.00295713,17.3272,0.0269628,16.2881,0.0100826,,,0.31609,0.009593,0.330758,0.0496581,0.219625,0.0468188,,,,,0.0981036,0.0242616,,,1.46562,0.294359,,,36,37,38,,16.9099,17.3324,16.2898,2,1,1,,1696.4199243239464,1696.4202391497788,1696.4203257465815,,0.08661719558984841,1.71222E-5,,,,,T2CEP,W_VIR,NOT_APPLICABLE,,0/6/3/3/6/0/0/4655136729430633600_epochPhotFile.csv.zip
74.89601670722269,-70.10247652151314,375316653866487564,4655139134613690112,,,2.1952490404580276,2.12191E-5,1690.6993491879314,3.00083E-5,1690.6755243957086,7.23585E-5,1690.7328702173586,5.19373E-5,,,15.6009,0.00159254,15.8535,0.00376046,15.1923,0.00133582,,,0.373466,0.00396831,0.464941,0.0112848,0.275384,0.0038181,,,,,0.142456,0.00772899,,,4.40641,0.0522073,,,41,45,44,,15.6078,15.8646,15.1957,2,2,2,,1696.4201681873649,1696.4204830592626,1696.4205693781241,,0.45552918214297683,4.40311E-6,,,,,DCEP,,FIRST_OVERTONE,,3/6/9/0/1/1/2/4655139134613690112_epochPhotFile.csv.zip
74.69616975637382,-70.0615770681333,375316653866487564,4655140195517805184,15.829748594477723,0.00200061,,,1654.5187741296913,0.00282929,1654.3584271821578,0.00259793,1654.4317767662544,0.00357279,,,13.9896,0.0090175,14.4398,0.0109376,13.3774,0.0091519,,,0.774825,0.0245812,1.01435,0.0453859,0.570203,0.0324912,,,,,0.224592,0.0456248,0.128086,0.0427877,4.27626,0.164042,1.30237,0.276039,39,39,39,,14.0147,14.484,13.392,6,6,6,,1696.420118659274,1696.4204335318811,1696.4205198476186,,0.06317219721031163,7.9839E-6,,,,,DCEP,,FUNDAMENTAL,,7/8/0/5/1/8/4/4655140195517805184_epochPhotFile.csv.zip
74.81346645674527,-70.05849414315585,375316653866487564,4655140435948531712,,,2.5340937345248555,6.52949E-5,1690.1786645807117,9.2341E-5,1690.0051751728347,5.32954E-4,1690.159715557598,0.00106152,,,15.4291,0.00219242,15.668,0.00595215,14.9769,0.00523843,,,0.303446,0.00317426,0.363493,0.0105968,0.216028,0.0102958,,,,,0.0564588,0.0102411,,,4.38293,0.330558,,,38,39,40,,15.4336,15.6749,14.9787,2,1,1,,1696.4201374488466,1696.4204523515784,1696.4205384825136,,0.39461839409326377,1.0168E-5,,,,,DCEP,,FIRST_OVERTONE,,8/5/3/1/7/1/2/4655140435948531712_epochPhotFile.csv.zip
74.54500852795034,-69.94966184118881,375316653866487564,4655144146795764224,39.44659201667544,0.0230006,,,1613.8583331438667,0.0325277,1583.8092327007219,0.896089,1615.5749786111276,0.0176186,,,12.7957,0.0572637,13.1348,0.118186,12.1608,0.0727495,,,1.08348,0.271631,0.777293,0.19419,0.922212,0.459439,,,,,0.48739,0.165701,0.304163,0.118646,4.68981,0.832044,3.47221,0.322995,39,43,43,,12.8395,13.1677,12.1918,7,1,8,,1696.4200502347685,1696.4203651984437,1696.4204509466756,,0.025350732442926006,1.47815E-5,,,,,DCEP,,FUNDAMENTAL,,5/7/6/4/2/2/4/4655144146795764224_epochPhotFile.csv.zip
74.46272759139586,-69.95824582680729,375316653866487564,4655144838329879168,23.325349889696646,0.00702022,,,1630.7358541962485,0.00992809,1630.0706001902724,0.0186902,1630.0952072824364,0.0168059,,,13.3215,0.0612452,13.6361,0.122414,12.7082,0.076144,,,1.2473,0.298323,1.81766,0.390468,1.09915,0.424373,,,,,0.420111,0.0959243,0.217414,0.0650448,4.39858,0.320435,2.88477,0.289554,35,36,36,,13.3849,13.7569,12.7466,5,3,3,,1696.420039485634,1696.420354420593,1696.4204403512292,,0.04287181134383426,1.29031E-5,,,,,DCEP,,FUNDAMENTAL,,9/8/7/9/1/6/8/4655144838329879168_epochPhotFile.csv.zip
